DBA,EPP,EWJ,FEZ,FXE,GLD,ILF,QQQ,SHV,SPY,USO,XBI,Mkt-RF,SMB,HML,RF
0.006993074779587438,0.009886816113202412,0.004752838876061594,0.0065063847751132275,-0.0031007134894690536,-0.00270804061547536,0.013935428864886301,0.009045503973913904,-9.097850527961526e-05,0.009395437072537538,0.020408167048151737,0.012327152460063218,,,,
0.001736143151489733,0.01456561744506324,0.005487177848890079,0.012929648765444224,0.010063020916999621,0.006418158373500793,0.0221090636219623,0.008149460319471169,-9.058347291224234e-05,0.004673546146158669,0.05238097054617752,0.004224580009771994,,,,
-0.007510146112466032,0.005648213382469791,0.0060216115679991855,-0.0008701095909827705,-0.0047098623796965056,-0.005886691481276518,0.000877052168166248,0.0028602582945416177,0.0002720977144599068,0.0035275193586161713,0.004524904060796864,0.01657992887829951,,,,
0.003492435861619736,-0.002340297829142246,-0.011597322949363331,-0.008420400345217627,-0.0033668559913223595,0.001727170986037363,-0.005549075247591406,-0.0036580647245773035,0.00027162046040807297,0.00038607126100997924,-0.018018086132081,-0.001947370369330903,,,,
-0.004640436392392977,-0.004926097841571497,-0.003595523017287161,-0.003514045141785993,0.00036523567189838957,0.002380897199235621,0.0061672465025564005,-0.008836957768312947,9.03811917465358e-05,-0.006100715320107364,-0.01926605921985236,-0.022926831638084066,,,,
-0.004661823466028281,0.008014935367419262,0.012155627508845912,0.0011755677774802908,-0.004655036453173778,-0.0017200351443329431,-0.003502528393939608,0.019526503803328765,9.077611482100068e-05,0.011460730678677589,0.02899910493781177,0.02596087806304359,,,,
0.0011709609863490567,0.006080506321047396,0.004878922361090332,-0.0008804578300970478,-0.002109430408513524,0.003199863787636481,0.0014645096451784134,-0.0001845210514451745,-0.00018113269602348936,0.002419963285454463,0.00545458360151807,-0.0035279790500206687,,,,
0.005847957202011589,0.003951743168475685,-0.0020540733376610554,0.0017624009252255046,-9.154870105487767e-05,-0.001308546962521917,0.008774769574947383,0.007884104090645216,0.00027170795377862156,0.00758665800538294,-0.002712539376788503,0.00598236976065647,,,,
0.004651042745599687,0.005093818950219431,0.013285927041720491,0.014662938652360236,-0.0021137171173029046,-0.008926410300850951,0.0034790907789459258,0.009900347960273503,0.00027163414861997026,0.013309939985303387,0.025385375650420094,0.011893215798218781,,,,
-0.008680531817999326,-0.020732520394296183,-0.017913318744591122,-0.012138706725801418,-0.0012895015272034183,0.0035531343340227117,-0.024270310301602316,-0.020030264254627395,-9.041268556053694e-05,-0.013510453657257115,-0.016799339258031343,-0.030223157501691467,,,,
0.0029188271401443533,0.005880741142662682,-0.002820649898657046,0.006436220252751035,0.002489949434330674,-0.0013997379433262624,0.01924770541150367,0.0012967263692515996,0.0,0.002092457439607731,-0.006294936649695826,-0.01335638838907427,,,,
0.0005820418085848988,0.00304042144953387,0.005845800091007547,0.0008723408708481983,-0.006347204061226019,-0.0015666428373899421,0.002905431268503733,0.006475431190019698,0.00036192521002087474,0.0005314088695089758,0.010859717962692805,0.009651387208066131,,,,
-0.006398920465303437,0.015854657844032394,0.01087378142264983,0.015683978331878734,0.00925768651538239,0.01461726258147622,0.0017378747674887673,0.011948499080716157,0.0,0.008461455983886257,0.007162034302563569,0.022594770278957066,,,,
0.0005854494776267316,-0.006197366155168749,-0.007232993505260188,-0.002001895714959012,0.0012842240298542862,0.0034999210730881636,-0.02486973479570298,-0.012352562389530641,0.0,-0.007600328558177272,-0.026666683620876763,-0.02840832203402288,,,,
-0.004681165390658659,0.00046211975250054493,0.0009339895942308551,0.004584727048144499,0.0003662212676800447,0.005596580714432919,0.014531315473346629,-0.00944121576265089,-9.071038638752693e-05,-0.001326886917438319,0.019178086009580042,0.000499871681733266,,,,
-0.0005878587913105138,0.013619757319238035,0.011198210597668679,0.007701204079195723,0.003937771010269486,0.005726722578225818,0.016369716057367478,0.025437777179726728,0.00027151130929192746,0.015830773669246012,0.0215053561289984,0.027725668713151963,,,,
-0.0047059481953686255,-0.00022790451521892408,0.0018456475669526018,-0.002264238243594008,-0.0029188083573715717,0.00048117377030232333,0.018118927939104967,0.014968776294435271,0.00036205105668973836,0.008782278692988754,-0.004385898134529276,0.015919191106724462,,,,
0.0005909857207255786,-0.0059226062658522816,-0.0040530540306654705,0.0022693766530008652,0.0010060179675726033,-0.002004008016032066,-0.0025423203467765942,-0.004222248696041042,7.238400463260852e-05,0.00048180812894815794,0.02466957916832535,0.004665211724187435,,,,
0.011222847563360894,0.008020184962128418,0.0022198035870710786,-0.0005659954762657904,-0.002193198878269964,-0.004337356751223598,0.006230417785248132,0.012421409141714523,0.0,0.007035420756876798,-0.011177997692321417,0.00416697146320022,,,,
-0.002920593678910177,0.015458311840281347,0.004060691529519378,0.009345560680741105,-0.0014653463815536005,0.002581475453272253,0.0005629015672690141,0.008848186688680038,-9.03325639232122e-05,0.004191650320139573,-0.018260872882345458,-0.006402415125490002,,,,
0.0023432939983023537,-0.010298047216861672,-0.008272176520630947,-0.004208551755822687,-0.0042197288980502234,-0.006758902044908588,-0.03431767812860398,-0.002981830997127566,0.0002717468321162819,-0.0013177842673335327,0.0026571951348588474,0.00572786934431635,,,,
-0.009351325156530366,-0.004749829851658394,-0.01390188150820526,-0.017751285260370064,-0.0024869773509227366,0.002430293392984062,-0.008156246177109194,-0.013429441766622308,9.071866002341444e-05,-0.009533239975037855,-0.02208480624909437,-0.027171320006548205,,,,
-0.0070797140561355,0.004090728496172424,-0.008834490462151012,-0.004016423691651894,-0.001846847416605013,0.0037982966608789415,-0.002643197713364076,0.0019612272326525737,0.00018077695456031329,0.001221453954230789,0.0009033630675265858,0.008415674463484235,,,,
-0.0011883551394644698,-0.0006788837509305035,0.0009482404441607528,-0.0005758091553264011,-0.0038855261333478053,-0.004911042708701019,-0.010306308023668498,-0.0009490053586899139,0.0,0.000554851263853795,-0.006317662031247173,0.004837760101877198,,,,
0.004759139057758599,0.0052095065263078055,0.017620225307402704,0.01267986296850765,0.004829423270148903,0.002103577179937588,0.02231487201360105,0.014786338888906236,-9.037214007989736e-05,0.012859232762051587,0.013623943270844707,0.016129189907430286,,,,
-0.0017761062336598687,0.00045054949093747965,0.002420504186057215,0.0,-0.005915241638095647,-0.003956062177902009,-0.014843039353485854,0.000702072620264893,9.038030794172869e-05,0.003247094741847034,0.016129059824093295,0.0001183332292775674,,,,
-0.008897023244707203,0.0011261906145956235,-0.0007429053134989649,-0.0031300648918249907,0.0023243315926946284,0.005592889654295163,0.024224798506201184,0.0012281367048070368,0.0002720016326536179,-0.0022182175574443352,0.012345625023337359,0.0041454375597493875,,,,
0.009575367149262659,0.008098954435030503,0.012825256785365058,0.017698706652365503,0.0007419047027361625,0.005964900110646543,0.006633822342843487,0.004205059172382786,0.00018109739065286234,0.010897445367945124,0.020034887202255103,0.021349597834733114,,,,
-0.004149537337765796,0.007364335192822535,0.0016516560462576102,0.004207689249958291,0.003800596184108773,0.015224309695700766,-0.0017189527231410429,0.00197748940340281,9.05725188660167e-05,0.0017305418347890456,0.005977770674311156,-0.010971434193203233,,,,
-0.006547592883170195,0.0013292104817073103,0.0010992883845315493,0.004189742568120991,-0.00018465532623612724,-0.0017363346220005127,-0.004018425960867766,-0.00017419424327214106,0.0,0.0020152253669587505,0.012733495382410753,-0.003970040555582033,,,,
0.002396710079779929,-0.0013274460265348953,-0.0014642121473100733,-0.0008342886264549598,-0.00036930530810364015,-0.011306137470128319,-0.0002883014208351353,-0.0036575174314517067,0.00027137122819942405,-0.0035561786141488083,-0.004191130717169478,-0.01418533475568673,,,,
0.0017932188639582236,0.008639921269758988,0.002199538812412749,0.0038976483444543852,-0.00046222526219252824,0.0035985360836492397,0.012683701836140537,0.007399929147152484,0.0,0.006200564779067719,0.0058922301472985605,0.01962192472202351,,,,
-0.011336618219391137,0.003513988148956537,0.00566932127354236,0.0022185893488748665,0.00240347560976506,-0.0010358346885893654,-0.0056930312312841735,0.0036442544573407343,0.0,0.0013609761041615265,-0.03179917326411119,0.04420331855704851,,,,
-0.001810406441808965,-0.0006564474913930418,0.0034551768604926814,0.00774746615769506,0.002489949434330674,0.001675034536747555,0.0002862460313302062,0.0010369640227685384,0.0,-0.0007156083742306807,0.005185861814978265,-0.007818421498930639,,,,
0.004232135403735349,-0.004380241988144462,-0.005255479470689384,-0.004667660670400475,-0.0017479241523545852,-0.0070871108191714605,-0.00400692572121597,-0.0006331860655164334,0.0002713780141352373,-0.00042954002062856045,0.022355995384642835,0.016323044355746275,,,,
-0.010234773928761043,-0.0017596996385307317,-0.009655797592713844,0.004965365360238616,0.0003685279480603043,-0.005613959130088775,-0.022413751788528335,-0.0023039036954710657,0.0,-0.001862401012880155,0.005046212296879959,-0.01262726504239664,,,,
0.0006083051602567835,0.0055088211968361556,0.0029434300947284164,0.007137013303249562,-0.0009211271744546945,-0.017017506627186707,-0.010582034046284883,0.006928589080142933,0.00013585316025799266,0.00624356858536923,-0.024267779621902852,0.02995286120051399,,,,
-0.007294902166784856,-0.0013149367648623844,-0.003118182096873312,-0.004360927217705091,-0.0021203181813576055,-0.0026255308667169075,-0.0026737416630462363,0.000171813322911607,0.00018116652595590033,-0.0036371580226005618,0.012006890665082315,-0.00991182103166477,,,,
0.005511235634665379,0.0,0.0009201329454777696,0.0008214760897713447,-0.0009242297864374693,0.0013162525939691694,0.006255510495579042,0.0007456109510264319,-9.048649428800015e-05,-0.0013601915272962728,0.0016948732005155343,-0.007480706816938687,,,,
-0.004872046748729653,-0.0006582814128300862,-0.00588253044967435,-0.002188495212144148,-0.0017567846730958125,-0.0009037184460104486,-0.021314354181410367,-0.005671741283552301,0.00018115010222841121,-0.006056617488637506,-0.005922140154950295,-0.04089989604160782,,,,
-0.00795591012272523,-0.0072463920788173874,-0.011834206917985202,-0.016721525424759687,-0.011488332057852046,-0.0008222882461903502,-0.008469403807871312,-0.012272734678738795,0.00018167976887695225,-0.008365623305379155,0.005106418690782988,0.00034652022513004255,,,,
0.00555203444856156,-0.0037598939551372057,-0.0016841876402925449,0.0039033346495935817,0.0044050726327231615,0.010945553273622899,0.007321581380574038,-0.0015163971153332456,0.00018084337605905887,-0.0020002566376239317,-0.00677399445706095,-0.0011552278196347299,,,,
-0.003680919706030794,0.010212916798343574,0.010871662960272976,0.006942411502911305,0.001586233452368413,-0.004884390198699684,0.03149605645089126,0.020797921284503085,-0.00018081067764563752,0.014501448104018877,0.011082704135906063,0.029840376813183855,,,,
0.005541908879580282,-0.0013185881175029612,0.0024103931268704137,-0.0002757394090248111,0.004099113191744719,0.006053709964792153,0.0032293758030050856,0.005494329645231222,0.00018084337605905887,0.0037709118637927475,0.002529568930351278,0.010444818957503932,,,,
0.0024494813132163173,0.0015405598951254706,0.0038845186065987747,0.011310307697256272,0.003433138038896111,0.006992949727453013,0.011121048614729734,0.007512981221661219,0.00018105165144977065,0.0066192456008711265,0.025231221900596568,0.01911744645907576,,,,
0.006108675316955914,-0.0026369125806819937,-0.010687208224083311,0.002182278662070214,-0.0026815200655634364,-0.011547098821608426,-0.010709098676797035,-0.0016946773381736335,0.0,-0.0006398333252721766,0.0024610900474342223,-0.01221493071143076,,,,
0.012750433461859556,0.00418592990636335,0.011547797791355396,0.014516248903225337,0.0016686708288564667,0.004574769560006908,0.013165562193212743,0.00928089765210327,0.00027168893664653027,0.004940615400206516,-0.0016366986355668134,0.007728557948240455,,,,
0.0005995526380728755,0.005704098583495298,0.0027619619632162085,0.004303551249817517,0.0015733128403407903,0.0005692420438265788,0.017614887319709727,0.0023816408157490976,-0.00018104999846246805,0.0036256451170648685,0.009016443612402725,0.003177552380679849,,,,
-0.002396710079779929,-0.001090708382756378,0.00036726289033794934,0.0032136510948568286,0.0013865646805819587,0.002763299214570525,-0.0019864070567541248,0.0033623829881923584,0.0002717446294300263,0.00024817578342939406,-0.0024370987508416375,-0.003494887440694816,,,,
0.0024024680992897895,-0.003275697979514769,0.0005505749929508585,0.00026690116831207256,0.006644472371041488,0.006484057947534483,0.0011374046956571515,0.003964974172047775,9.071749672373564e-05,-0.0030099858852429273,0.017915331580840244,-0.009973825299702588,,,,
0.00778906970703197,0.004820272515995594,0.00660427857761281,-0.0040029314527899595,-0.005775647431445985,-0.004026413261163153,-0.017040752260246816,0.015632294473816977,9.030789936437245e-05,0.011294610111415082,-0.004800033569335893,0.017602130947641736,,,,
-0.0035670588674000525,-0.016572121260811867,-0.010752719008434886,-0.030278593023113642,-0.006270340128062046,0.002344768069306058,-0.05287488198597079,-0.021964262851609684,0.0002714610988299171,-0.019246298772862547,-0.01688103257480189,-0.044168652431389455,,,,
0.004176455844158822,0.0048780939235453236,0.0005527604134225594,0.0019340585387199738,0.0014848140191745518,0.007663119616744263,0.010372289103594445,-0.0019041796481286122,0.0,-0.0007520193879473336,0.0016353604670711341,0.0014794963155588814,,,,
-0.0011883551394644698,0.0028684642220537793,0.01104761293222456,0.001930574315339273,-0.003983958801461074,-0.004963137418149799,0.013888811817627689,0.004657372328008114,0.00018143316795704578,0.0074543158489073225,0.01795920547173946,0.01966134342631598,,,,
-0.005948908065337988,-0.0052806823753307475,-0.003460133645193264,0.002752462620106755,-0.00186049343856598,-0.005229296137734152,-0.039309060800270856,-0.0064228011522231565,-9.074024301691797e-05,-0.0052292966425345755,-0.010425029002176012,-0.021845764198299422,,,,
-0.0035906041693997137,0.007520424586924257,0.0005482379442833807,-0.0030196026818346544,-0.0023299702122430155,-0.014152850613865509,0.01952867781907619,0.0023044389152093725,0.0002713628214801034,0.0037908287490733272,0.0008103913094148485,0.012876020898917373,,,,
-0.010810756464694538,0.007684199617306708,-0.0005479375441305168,0.007158673068981658,-0.00028015417853011204,0.0009023839948698598,0.010337432988543727,0.0075712805205101485,9.040299602114388e-05,0.006305105090056218,0.012145717724457494,0.018562179781693278,,,,
0.008500374745974648,0.01568589455764391,0.012609628158819053,0.011754881269488093,-0.0009346794423801263,-0.003934131206699276,0.016852482416920278,0.01324693931699783,0.0,0.01185927560493627,0.025599975585937518,-0.0012148649103725928,,,,
0.003010141326935889,0.0012873221815490332,-0.006857974413842394,0.0032426722709690825,-0.0006545376597865138,0.0037028271386223555,-0.0053272337472975995,0.003790611941568711,0.00027206676415736375,0.0004900392664175524,0.014820634834673552,0.014375597243024618,,,,
0.007202950702240418,0.005355404740031711,0.005996799893164928,0.010503420536625674,0.0033691117775218604,-0.0014756542074283452,-0.007438018619898457,0.005746283040758637,-0.00018122159391609216,0.0015735181406086873,-0.001537314174620219,0.01035674744463666,,,,
0.012514876601162461,-0.002769955676824698,-0.0005418999099957578,0.0015994480543850553,-0.0013058313466077776,0.00254513588527594,0.021882412763734926,-0.0003810463605542491,0.0004527350974363742,0.002653530141106586,-0.005388737186882486,-0.008308188564932983,,,,
-0.004708718178393467,-0.0019230434109623884,0.0007229762085023683,0.0007979661778447777,-0.0006536950093669613,-0.0010645913747292512,0.011733742487876508,0.005171206049345178,-9.010522029084811e-05,0.004840034526357062,0.017801822049392957,0.020563400567721546,,,,
-0.0035480113705782523,0.0019267486322240845,-0.0023479367435779164,0.0005320336819354399,0.004018660170244548,0.004344964459018774,0.011887238137655576,0.002545378849241331,0.00018110857206354858,0.0007624347725967429,0.01901140739561047,-0.006716355742420466,,,,
-0.0029675182040689307,-0.0049143189853383396,-0.005430848243510478,-0.005581102465793131,-9.295557590760506e-05,0.0052240582686200465,-0.009455497555856729,-0.003511139709611033,-0.0001810757776880001,-0.005124682396570379,-0.005223857971415113,-0.01846084297327133,,,,
0.0029763505785926903,0.007085913273226163,0.00018198839702043834,0.004543498806110158,0.0007447516176255498,0.003085645543724258,0.004628265268601828,0.005366155483895296,0.0002714624280686362,0.0034107384520367656,0.006001494685966335,0.014762194567738307,,,,
-0.005341281256087349,-0.006822885953306046,-0.0030936267898235004,0.001329950379200584,-0.0011163701421138539,-0.012790430232882732,-0.01814003596903535,-0.0023719812430337273,0.0002714689064708953,-0.00027766614978941284,-0.010439924775648257,-0.0210130640691909,,,,
0.0071597830824681186,0.008801883266441823,0.005111489711224992,0.00797042378644508,0.0031664107714921563,-0.0009839698252590567,-0.021114176958160424,0.004323461347076174,0.0,0.006766244407802047,0.002260718307182774,-0.01045672832668143,,,,
-0.0017770957198248727,-0.004894754708409166,-0.00018190068840340246,0.0002634648641686166,0.0005568232920691862,-0.0018879040751599296,0.0014977714219690519,0.00016171133085274292,-9.006443453241086e-05,-0.0006547163994107263,-0.0045113096809199504,-0.008898721914918806,,,,
-0.010089184626979275,0.0036355686157147904,0.003996440123699596,0.0007904244499552515,-0.0018555126562099789,-0.008963785785923273,0.006581044085438137,0.0034430838714378798,0.00018094645090926953,0.0006551453338048407,0.009818739931136689,-0.001234584991061105,,,,
-0.0035969982351340413,-0.000639102590379248,0.0,0.008162378443795193,0.0012083660025441478,-0.0019085831288392363,-0.007429420384073793,0.00348509322732804,0.00027177117892285274,-0.002446990999842691,-0.006731499877206448,-0.046746761223697475,,,,
0.006618504656406232,-0.00042644315821616097,0.0014472913629353101,0.0005221131923942579,-0.006034759885714891,0.0007482870651696061,0.008682463760581571,0.0012827869463654107,-9.115317578300974e-05,0.0019690829560521372,0.003012045380823114,-0.0023577546856852205,,,,
-0.0119545813303219,-0.0025598528701153977,-0.0036131914334516235,0.0,0.0025219704499892526,0.0,-0.002968142582228661,0.0028280106936005023,0.0,0.0008622132225812873,0.026276305517163534,-0.0012997935483567424,,,,
-0.004234759911802666,0.005774271160110089,0.005621006208847534,-0.0007832327125519845,-0.0030746211647367794,-0.002076929420084306,0.007145026488119877,0.012718007831931999,0.0,0.008991093023231755,0.008778338324019641,0.02839574431829517,,,,
-0.012150677672072563,-0.006166282765836417,-0.012261019884167057,-0.0075755716428519415,-0.006261759638186648,0.0029137401441747812,-0.020987215062539755,-0.003152509358452349,0.00036248305942421233,-0.0022187663352697395,-0.00797676990438978,-0.01219506605991294,,,,
-0.004305013836916172,0.0012837089056882967,0.0021903944518908425,-0.0010528293227530794,-0.0017868237885277916,0.0008300695036758121,0.011775255564390852,0.004059070726166514,0.00018097566221686456,-0.0006159243845655915,-0.010964953863914606,0.004542235167293018,,,,
0.0006176984108285932,0.003632563398415334,0.009107522589474115,0.0010539389405741506,0.0010364392347546048,0.006635175033447016,0.004476210441975326,0.0008924674911223729,9.023126826490646e-05,0.00465691398683199,-0.03252029483127539,0.011478241622453034,,,,
-0.006172843946960271,0.0010643657872124734,0.003971191798177287,0.005791096309806454,0.003199861491484768,-0.004449212353194509,-0.004456263269794758,0.0019407168075624703,0.0,0.0015675208582324185,0.010695140413788273,-0.006419042776787731,,,,
-0.0024846054619467317,-0.0061675945095859275,-0.003595804010903869,0.008898054785831055,0.002814753086571864,0.0030621129817147708,0.0008953730626957146,-0.00774807993628257,0.0,0.0005100260289931935,0.004535179266269118,-0.017074459359900263,,,,
0.001245397051289343,-0.002782015974494012,-0.0034284450512582776,-0.007522746395311586,-0.0018709618202500389,-0.0066006224629272525,-0.017292852133482417,-0.003218192084694871,0.00016323421171327013,-0.007516058769245992,-0.005267095186241022,-0.018309599666161414,,,,
0.0024876300446410315,0.0030044229380032927,0.0003622196580397308,-0.004181598487446592,-0.0019685170139418506,-0.0038205903541769226,-0.0009102307876555082,-0.0043405609146561774,0.0001811371909712367,-0.002159067653732416,-0.030257228753785004,0.011238595804765605,,,,
-0.005583163449974005,0.009413967947614621,0.01285067798070072,0.008923743557369468,0.0024416981738568655,0.005919618726200282,0.010932304247245783,0.01594849515498198,0.0,0.009787610542106862,0.0039001709769970194,0.01927148254616995,,,,
-0.009981226582799207,-0.01886414694595051,-0.01018578008041493,-0.008585011780434915,0.0,0.001326117121353887,-0.016521510990170074,-0.006122126042277798,9.075226424504201e-05,-0.004115237587849041,0.015540000858084602,0.016819653254492417,,,,
-0.0037807877473422513,-0.010153423219109059,-0.018234337122248978,-0.024140370140173895,-0.0013115810818977724,0.003310996887363693,-0.013133751673169436,-0.01947996378903971,9.042394426050926e-05,-0.01669928431802037,-0.026013784279010577,-0.03296864252117582,,,,
-0.008222616726142662,0.0,-0.006068478331169969,0.006722002808506433,0.0005630471631372647,-0.0024750055657883907,0.01268962765336501,-0.002523444206730341,0.0,-0.0013893682387675632,0.012568798652000446,-0.003302994954006211,,,,
-0.003188811665105873,-0.00523783149357826,-0.006475657076583152,-0.004273665131119819,0.0023438012720526924,0.002398422606480155,-0.014669845479706733,-0.0053832686136907615,0.00027172738925673734,-0.0030255910205621017,-0.006206355436405908,-0.002011993439396287,,,,
-0.0025591152712880483,0.01162796205014116,0.006890325247775886,0.006437951021871946,0.0009353431827545666,0.001897717514232511,0.0049626662042661085,0.0012448969310308033,0.0,0.00502313701870416,0.0023418994526533954,-0.0047437586271528165,,,,
-0.0025658170644130562,-0.023856112146845132,-0.022563367568471437,-0.022121584898205482,9.346923879727242e-05,0.010211626950944463,-0.031481646888600334,-0.03470268313104874,0.0001807824134867353,-0.025130068903124414,-0.012461047158154548,-0.041825521294522994,,,,
0.01672027033582668,0.004221270235158059,0.014001883483915734,0.009812184378408695,-0.002336214932964431,-0.001711902564663248,0.005736281910969199,0.010975801218126469,9.06947795957791e-05,0.00904339432840029,0.014984193675905866,0.01691312849385551,,,,
0.0018975681761814744,0.005752266114984694,0.0014927419884751547,0.0070175017247657845,0.0,-0.0005716127335255727,-0.009188752867058003,0.014123707962587773,0.0,0.005857382971114378,0.007770037479326808,0.008438505879204028,,,,
0.014520112372950589,0.003739427687636576,0.004099199177925561,0.01152488682222641,-0.0024349174592368517,-0.007190107507202059,-0.01567010323748097,0.010049953986899895,0.00027213963490257953,0.009261639615463224,0.01310717600570177,0.0124908490247011,,,,
-0.009334071834562141,-0.009423555777416048,-0.0037113168727365142,-0.004769295831405174,-0.001502303961408047,-0.007077611679961793,-0.015269706289418594,-0.010220159088870528,0.0,-0.006465191576193519,-0.004566241860654796,-0.011138862559676554,,,,
0.013190931154969832,0.00973460419458938,-0.00540140845349335,-0.01091603634068905,0.00037634698862887284,-8.290208125960596e-05,0.013526861226274,-0.016881649462671566,-9.074183085677756e-05,-0.006612367418998399,0.005351658656920222,-0.021681396426720623,,,,
0.004959706164274769,0.007011458369466039,0.00692887511801854,0.0059217353872034195,-0.0004702941819976214,-0.002320944800343727,0.02734387138321548,0.01044756705768557,0.0001807805273226215,0.009015934292055938,-0.0015208748798116734,0.030952049438903062,,,,
-0.003084550729659963,0.0,-0.008182913695922278,-0.0026758632026354645,-0.0006584071220598897,-0.0009970317877491253,-0.0009506085954937848,-0.004454755741082894,9.065372125127702e-05,-0.003071549270748153,-0.029702996186101727,-0.007085257505051734,,,,
-0.0030940290589068775,-0.00674500541425016,-0.007500496218571295,-0.012073964645306301,0.0020704180432484787,0.007734533613593886,-0.007294643860743744,-0.015302020289977514,0.00027153684016334445,-0.012218634058939637,-0.0510203791371987,-0.01003873210139028,,,,
0.00993172694038158,0.002409397986791184,0.015492075949908202,0.012493067346807774,0.002723246011131941,0.0010729131367257505,0.003833932621747582,-0.0005051412669633271,9.030124655673433e-05,0.002268443164690215,0.011579767401282526,0.012950553215975491,,,,
0.015980343866425217,-0.0032778457007550665,-0.008371976216023369,-0.011534225563035183,-0.0040269398367164255,-0.0038747008151563955,0.011457607254755864,-0.0037603889791150147,0.0,-0.009300898217068254,0.0,-0.010613879946456573,,,,
0.0,-0.0015348180285582602,-0.004690418720247558,-0.009497464693089541,-0.0028210299342620315,0.00033105118696652447,0.014474692506867726,-0.00822613724643162,0.0,-0.006710446544955118,0.0008176802335355671,-0.009265064157730207,,,,
0.013309144716302068,-0.004172037446785515,0.004523970219975082,0.004931133361247175,9.446555735470596e-05,0.0067841455794739325,0.008684729670102254,0.0042039835595468755,0.00027143861667777713,0.0027311269271710348,-0.03921564960882995,-0.005414032822414927,,,,
-0.007761168048833533,-0.004189833621069061,-0.010696200314258997,-0.010632527186565266,0.0035828948195342214,0.013476862164072179,-0.004305019446689817,-0.015952863034208953,0.0002715247251661168,-0.013475300573773774,-0.056122434912134644,-0.017196582576919917,,,,
-0.0018050872913593086,-0.0017712834730243543,0.005880012129324985,0.0082668019532246,0.006388673229737574,0.014432812396575123,0.006794195351245591,-0.02201788962648532,0.0003711986874517237,-0.0025429140703835396,-0.009909964555964934,0.011581087720770045,,,,
0.0036165114577040303,0.011535155598600744,0.011503057029531805,0.018037651458721937,0.0008399131985616926,0.0003197259638094696,0.015337424861545212,0.02815653098294124,-9.068959538072185e-05,0.021706743779841053,0.015468615089575088,0.02712808313862758,,,,
-0.013813793863973634,-0.0037281569005199744,0.0005591969826672649,-0.0016105562858016453,-0.0027050318628790704,0.00255692921232642,-0.015709802290109875,0.007432321063359559,0.00036231224513194604,0.008662130008599833,-0.03494618234594993,0.0009689703038446851,,,,
0.013398306001211502,0.007924141132501727,0.0011180066343459139,0.0034955726309331414,0.004208912511895591,0.003267681746441209,0.010742685191382995,0.007945265270400181,0.0001810107005417727,0.0065024754622842185,0.026926643410119633,-0.01525040325407212,,,,
-0.010817252974741343,0.01048284119287124,0.012097619015392747,0.016076924464125675,0.005029229503913157,0.0056402851919619135,0.0066808849902666445,0.019311769819825075,9.064856334006777e-05,0.010007107865504627,0.015370625331813548,0.0181906486187009,,,,
0.0078979726706625,0.004322391134873094,0.0045971875063297585,0.00026372300650900904,-0.0011119811839913618,-0.00995334973762696,0.0012067126088517455,0.011654771742361847,0.00018088174865660278,0.0045891241727600285,-0.010685653646534843,-0.009053513012737269,,,,
0.004219316586688615,0.008177187784091489,0.003295002442097683,0.006063910840826026,0.0006495501724683717,-0.0011968524989021123,0.019885148802238017,0.001365351248708846,-9.054418009535325e-05,-0.0002421253622897357,0.0,-0.011085538797612648,,,,
0.005402260722865648,-0.013233643849228427,-0.011129483295882037,-0.007861871023389644,-0.0034303696318890298,0.00519253494403471,-0.011521236244621424,-0.005779764046865532,9.055237908617286e-05,-0.0017656593288430944,-0.04230416992605546,0.0066520119198316685,,,,
0.0011940307192976896,0.0015139229230698437,-0.0011069171138237133,0.0010566235826954262,-0.0013026518073135929,0.006119340633088832,0.006276157659480752,0.0059229450109903325,0.0004525613512607052,0.004126500808378841,0.02255636873816247,0.01590807931990934,,,,
0.0005962717662413297,-0.006479336178108697,-0.0025860352994093727,-0.007651705259986485,-0.006147726439860057,-0.00031596300165459557,-0.01871079513445184,-0.004252735371079619,9.050322183501436e-05,-0.001104907324495752,0.005514656738169199,-0.018429396381648755,,,,
0.007151312957722533,0.0002658362369518663,0.002933755530768245,0.00026595679201935063,0.0007494740582030257,-0.0006320654488249922,-0.001842952975557921,0.00602296607462427,0.0,0.00038048168332682764,-0.01188292191525353,0.04736783275318701,,,,
-0.005325479473078043,0.020367507201163093,0.005962561293506141,0.01913911502979726,-0.0019665952535592446,0.005060083591572395,0.021846186041923454,0.014531506478551837,0.0,0.010470609709333889,0.0407030123315113,0.01886362463395752,,,,
-0.004164033957924751,0.007810958496223375,0.008890634670977171,0.004433705302444801,0.0031907017294359186,0.006057242183997058,0.00903351580146916,0.0037552569173189276,0.0,0.002257229813394268,0.007111104329427187,0.000344806716630508,,,,
0.001194743962008138,0.012701677763922392,0.009730082967534415,0.00986746806221217,0.005519092856519192,0.025177896911959374,0.018203358456833962,0.009299074652192596,0.000542172877403102,0.009554421114082112,0.045895892432943564,-0.000229762555502111,,,,
-0.011336618219391137,-0.006590159913297922,-0.009818233562389644,-7.863021291021344e-05,0.007163436609279428,0.006635612181659978,0.0023447374963574408,-0.001482510656778624,-8.996786577331051e-05,-0.001453561429271999,0.010126572295029668,0.0033343046240013052,,,,
0.0018105343224645853,0.0053501163680040875,0.0,0.0015759802398467304,0.0019397490551722463,0.014850786310930397,0.00292384833802406,3.18723169752122e-05,0.0,-0.0012245148762515257,0.003341684290785407,-0.02899377504566325,,,,
